31.000000	15.054722	1.767935	0.236620	48.826443	-1.920180	-0.012767
32.000000	15.556667	1.653185	0.248984	49.228373	0.464303	-0.009155
33.000000	16.058333	1.589937	0.250390	49.880546	-0.437617	-0.010900
34.000000	18.566944	1.318283	0.244120	48.985265	2.175102	-0.006905
35.000000	19.068611	-1.284543	0.246564	49.690564	5.757592	-0.006867
36.000000	19.570556	-1.239572	0.237136	47.207509	0.238336	-0.008829
37.000000	20.072222	-1.202467	0.231566	46.500957	1.298193	-0.010664
38.000000	20.574167	1.138583	0.240763	45.065291	0.387623	-0.007082
39.000000	21.075833	-1.105453	0.243763	52.185202	-1.059453	-0.007482
40.000000	21.577778	1.077840	0.240307	53.564298	-3.206736	-0.007634
41.000000	22.079444	1.031274	0.238206	46.853195	-0.766468	-0.009264
42.000000	22.581389	0.937801	0.241360	35.215836	0.424240	-0.006068
43.000000	23.083333	0.892258	0.237458	33.251017	0.931688	-0.005258
44.000000	23.585000	0.888590	0.231982	34.743967	1.559189	-0.006157
45.000000	24.086944	0.846897	0.235117	34.356296	1.129580	-0.005763
46.000000	24.588611	0.876206	0.233662	47.343472	-1.704398	-0.008891
47.000000	25.090556	0.848929	0.232342	48.330726	1.579072	-0.005983
48.000000	25.592500	0.799049	0.239288	48.474237	1.476969	-0.006610
49.000000	26.094167	0.770226	0.233656	44.811121	-0.336385	-0.010917
50.000000	26.596111	0.735909	0.241066	43.005989	2.133837	-0.009329
51.000000	27.098056	0.691593	0.236898	40.216850	1.616529	-0.010274
52.000000	27.600000	0.693584	0.232056	41.161785	2.176130	-0.010002
53.000000	28.101667	-0.661836	0.245855	42.491875	1.505233	-0.011161
54.000000	28.603611	0.650897	0.239855	43.345068	0.824948	-0.008476
55.000000	29.105556	-0.615459	0.243832	43.488181	0.698369	-0.011106
56.000000	29.607222	0.591616	0.248962	42.445497	2.141115	-0.009913
57.000000	30.109167	0.577732	0.221745	42.327444	3.350228	-0.010503
58.000000	30.610833	0.569161	0.216111	44.515010	2.549333	-0.009719
59.000000	31.112778	0.523469	0.238195	44.950498	-0.569758	-0.009993
60.000000	31.614444	0.520337	0.228840	44.965308	0.667272	-0.009339
61.000000	32.116389	0.500577	0.231995	45.369185	2.406717	-0.010630
62.000000	32.618333	0.510216	0.201501	44.881668	2.585068	-0.009952
63.000000	33.120278	0.452394	0.236816	44.471920	-0.208880	-0.010771
64.000000	33.622222	0.436436	0.250419	44.340646	0.894115	-0.009377
65.000000	34.123889	0.427695	0.231561	44.799754	1.227315	-0.009717
66.000000	34.625556	0.403363	0.250083	44.382188	2.772339	-0.009147
67.000000	35.127500	0.403927	0.220067	43.874459	2.955054	-0.010474
68.000000	35.629167	-0.404976	0.212107	44.549028	1.682891	-0.010770
69.000000	36.131111	0.365672	0.237287	45.057815	2.779324	-0.009211
70.000000	36.633056	0.358602	0.241747	45.168358	0.642648	-0.008698
71.000000	37.134722	0.333089	0.246638	44.710778	2.499929	-0.009558
72.000000	37.636667	0.309322	0.273653	44.296817	-0.762554	-0.010939
73.000000	38.138333	-0.339972	0.189992	44.292155	0.689313	-0.009700
74.000000	38.640278	0.329613	0.190967	43.758883	-1.152440	-0.011692
75.000000	39.141944	-0.319704	0.171523	44.225795	0.757454	-0.010950
76.000000	39.643611	-0.321542	0.152613	43.728039	0.873705	-0.011433
77.000000	40.145556	0.301577	0.170782	43.981985	-1.217233	-0.010759
78.000000	40.647222	-0.292045	0.193684	44.450778	0.988035	-0.011794
79.000000	41.149167	-0.255401	0.203479	44.208393	0.480978	-0.010167
80.000000	41.650833	-0.273404	0.176584	44.693832	0.903214	-0.010333
81.000000	42.152778	0.249926	0.207537	44.726299	0.171160	-0.009688
82.000000	42.654444	0.252395	0.179453	45.181103	1.841748	-0.008971
83.000000	43.156111	0.220678	0.242992	44.278678	3.572578	-0.012239
84.000000	43.658056	-0.165753	1438428.652505	44.278190	0.674084	-0.014153
85.000000	44.159722	0.247111	0.147059	43.788805	-0.670848	-0.011955
86.000000	44.661389	0.230928	0.170252	43.888415	2.565294	-0.010236
87.000000	45.163333	0.216668	0.144075	44.256279	1.690700	-0.010676
88.000000	45.665000	0.226338	0.114149	43.864795	2.863170	-0.008498
